Data excel Kapal,,data kapal PR,,,Database
Kakap,v,ABHERKA,,,KAKAP
Kamojang,v,ALL VESSEL,,,KAMOJANG
Kasim,v,BALONGAN,,,KASIM
Mangun Jaya,v,GEBANG,,,MANGUN JAYA
Matindok,v,GUNUNG KEMALA,,,MATINDOK
Mauhau,v,KAKAP,,,MAUHAU
Meditran,v,KAMOJANG,,,MEDITRAN
Melahin,v,KASIM,,,MELAHIN
Menggala,v,MANAGER,,,MENGGALA
Merauke,v,MANGUN JAYA,,,MERAUKE
Merbau,v,MANGUNJAYA,,,MERBAU
Minas,v,MANGUNJAYA DAN PUNGUT,,,MINAS
Mundu,v,MATINDOK,,,MUNDU
Musi,v,MAUHAU,,,MUSI
Paluh Tabuhan,v,MEDITRAN,,,PANDAN
Pandan,v,MELAHIN,,,PARIGI
Panjang,,MENGGALA,,,PASAMAN
Parigi,v,MERAUKE,,,PELITA
Pasaman,v,MERBAU,,,PEMATANG
Pattimura,,MINAS,,,PUNGUT
Pelita,,MUNDU,,,
Pematang,,MUSI,,,
Pungut,,PALUH TABUAN,,,
,,PANDAN,,,
,,PARIGI,,,
,,PASAMAN,,,
,,PELITA,,,
,,PEMATANG,,,
,,PLAJU,,,
,,PUNGUT,,,
,,PUNGUT DAN MELAHIN,,,
,,SINDANG,,,
,,SPOB PAGAI,,,
,,WALIO,,,
,,WIDURI,,,
